experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_specific_count,termination_probability_specific_present,termination_probability_specific_matches,expected_game_length_count,expected_game_length_present,expected_game_length_matches,future_payoff_calculation_count,future_payoff_calculation_present,future_payoff_calculation_matches,strategic_horizon_reasoning_count,strategic_horizon_reasoning_present,strategic_horizon_reasoning_matches,mentions_specific_shadow_value,specific_shadow_matches,refined_shadow_awareness_score,has_precise_shadow_awareness,strategic_vs_generic_future
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,75% chance of end; 75% chance of ending after each round (so only a 25% chance to continue; 25% chance to continue,1,True,"expected payoff playing d = 1 + 4p. expected payoff playing c = 3p. since 1 + 4p ≥ 3p for all p (indeed 1 + p ≥ 0), d strictly dominates c for the first move when you discount future rounds",1,True,expected payoff playing d = 1 + 4p. expected payoff,0,False,,True,75%; 75% chance of ending after each round (so only a 25% chance to continue,5,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; continuation prob; probability (75% chance the match end,2,True,"expected total rounds is very small (expected rounds ≈ 1.333, so expected additional rounds; expected loss from punishment ≈ 2 points/round × expected remaining rounds",0,False,,0,False,,True,75%,6,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,continuation prob; 75% chance the game end; discount factor,0,False,,3,True,expected immediate plus discounted future payoff; expected payoff; expected payoff,0,False,,True,75%,6,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,"75% chance of end; 75% chance of ending, so the probability the game continue",2,True,"expected total rounds ≈ 1/(1−q) = 1/0.75 ≈ 1.333; expected remaining rounds after this one ≈ q/(1−q) = 0.25/0.75 = 1/3 ≈ 0.333. so future rounds; short: each round has a 75% chance of ending, so the probability the game",3,True,expected total payoff; expected payoff; expected payoff,0,False,,True,"75%; 0.75; 0.75; 75% chance of ending, so the probability the game continue",7,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability is low: there is a 75% chance the match end; 75% chance the match end,1,True,expected number of rounds is 1 / 0.75 = 1.33 rounds,1,True,expected immediate payoff,0,False,,True,75%; 0.75,5,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability is only 0.25 (75% chance the match end; 75% chance the match end,2,True,"expected match length ≈ 1.33 rounds; game state: first move, no history. continuation probability is only 0.25 (75% chance the match ends after each round), so expected match length ≈ 1.33",0,False,,0,False,,True,75%,5,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; probability is low (only 25% chance the game continues after each round — 75% chance it end; probability is low (only 25% chance the game continue,2,True,"horizon nature, the dominant short-term incentive is to defect. defecting yields 5 if the opponent cooperates and 1 if they defect; cooperating yields at best 3 (if they cooperate) or 0 (if they exploit). with such a high chance the game ends after this round, the immediate benefit of getting 5; short-horizon nature, the dominant short-term incentive is to defect. defecting yields 5 if the opponent cooperates and 1 if they defect; cooperating yields at best 3 (if they cooperate) or 0 (if they exploit). with such a high chance the game",0,False,,1,True,"given the one-shot/short-horizon nature, the dominant short-term incentive is to defect. defecting yields 5 if the opponent cooperates and 1 if they defect; cooperating yields at best 3 (if they cooperate) or 0 (if they exploit). with such a high chance the game",True,75%; 25% chance the game continues after each round — 75% chance it end,8,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,1,True,continuation prob,2,True,"expected number of rounds is 1/(1−0.75) = 4 rounds; expected total payoff across the (~4) rounds. starting with cooperation sacrifices at most 0–1 points on the first move if i meet a defector, but can unlock sustained 3‑point rounds with reciprocators, which is much more valuable over multiple rounds",1,True,expected total payoff,0,False,,True,0.75; 0.75,4,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance the game end,0,False,,1,True,"expected remaining interaction is very small (continuation probability only 0.25), so short-term payoff",0,False,,True,75%,3,True,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance the match end,0,False,,0,False,,0,False,,True,75%,2,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,1,True,75% chance to end,1,True,short game,2,True,"expected rounds ≈ 1.33), so immediate payoff; expected immediate payoff",0,False,,True,75%,4,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability is 25% (75% chance of end; 25% (75% chance of end,1,True,expected number of rounds is short (~1.33 rounds,0,False,,0,False,,True,75%; 25% (75% chance of end,4,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,5,True,termination: 75% chance to end after each round → continuation prob; continuation prob; continuation prob,1,True,"horizon. the one-shot incentive is to defect: if the opponent cooperates, i gain +2 by defecting (5 vs 3",2,True,expected payoff; expected payoff,0,False,,True,75%; 75%,8,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance the game end,1,True,expected total number of rounds is short (~1.33 rounds,2,True,"expected total number of rounds is short (~1.33 rounds), so immediate payoff; expected payoff",0,False,,True,75%,5,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; continuation prob; continuation prob,0,False,,3,True,expected future loss. payoff; expected payoff; expected payoff,0,False,,True,75%; 0.75; 25% (75% chance the match end,8,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; continuation prob; 75% chance the game end,2,True,average: 75% chance the game ends after each round → continuation probability p = 0.25. expected remaining rounds; short on average: 75% chance the game,2,True,"expected payoff = 3/(1−p). if i defect now and mutual defection follows, my expected payoff; expected future reduces the cost of provoking retaliation — the lost future cooperative payoff",0,False,,True,75%,7,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,termination prob; continuation prob; probability each round: 75% chance of end,0,False,,3,True,"expected-payoff intuition: if opponent cooperates with probability p in this first round, defecting yields 5p + 1(1−p) = 1 + 4p, while cooperating yields 3p. for any p in [0,1], 1 + 4p > 3p, so defecting gives strictly higher immediate expected payoff; expected-payoff argument, the safe, payoff; discounted value",0,False,,True,75%,7,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,75% chance of end; 75% chance of ending each round → only 25% chance to continue,1,True,expected remaining rounds after this one is 0.25/0.75 = 0.333... rounds,1,True,expected payoff,0,False,,True,75%; 0.75; 75% chance of ending each round → only 25% chance to continue,4,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; continuation prob; continuation prob,3,True,"expected match — there is a 75% chance the game ends after each round (continuation probability δ = 0.25), so the expected total number of rounds; expected total payoff 3/(1−δ) = 3/0.75 = 4 (mutual cooperation every round). defecting yields 5 the first round, then likely 1 on subsequent rounds; short expected match — there is a 75% chance the game",2,True,"expected match — there is a 75% chance the game ends after each round (continuation probability δ = 0.25), so the expected total number of rounds is only 1.333. with such a low δ, future payoff; expected total payoff",0,False,,True,75%; 0.75; 0.75,10,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,1,True,expected remaining rounds is small (q/(1−q) = 0.25/0.75 ≈ 0.33 rounds,1,True,expected remaining rounds is small (q/(1−q) = 0.25/0.75 ≈ 0.33 rounds). that makes immediate payoff,0,False,,True,75%; 0.75,3,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance of end,0,False,,2,True,expected payoff; expected payoff,0,False,,True,75%,4,True,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; continuation prob; 75% chance of end,0,False,,0,False,,0,False,,True,75%,3,True,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,1,True,75% chance the match end,2,True,"horizon and incentives: there's a 75% chance the match ends after each round, so the expected number of future rounds is small (~0.33; short expected remaining game",2,True,"expected number of future rounds is small (~0.33). that makes immediate payoff; expected remaining game, cooperating risks being exploited (0 vs 1 or 5) while defecting guarantees at least the mutual-defect payoff",1,True,given the opponent’s consistent defection and the short expected remaining game,True,75%,6,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,continuation prob; continuation prob; continuation prob,1,True,expected total rounds ≈ 1.33 (only ≈0.33 future rounds,1,True,expected total rounds ≈ 1.33 (only ≈0.33 future rounds after this one). that makes immediate payoff,0,False,,True,75%,6,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,"75% chance of end; 75% chance of ending after each round, so the probability it continue; discount factor",0,False,,1,True,expected first-round payoff,0,False,,True,"75%; 75% chance of ending after each round, so the probability it continue",4,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,1,True,shadow of the future,1,True,expected number of future rounds is small (0.333 additional rounds,0,False,,0,False,,True,"75%; 75% end, 25% continue",2,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,"continuation probability must be large enough. for these payoffs the required continuation prob; probability 75%, so the chance it continue; 75%, so the chance it continue",0,False,,3,True,expected payoff; expected payoff; expected payoff,0,False,,True,"75%; 75%, so the chance it continue",6,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,1,True,75% chance of end,3,True,"expected total length is very short (≈1.33 rounds; game state: only one round played so far and it was (d,d). the match has a 75% chance of ending after each round, so the expected total length is very short (≈1.33; short (≈1.33 rounds). that makes the game",1,True,"expected horizon, defecting maximizes expected payoff",0,False,,True,75%,5,True,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,1,True,"continuation prob 0.75 this is an ongoing game, so long‑run cooperation can be valuable — but that requires an opponent who will respond to cooperation. the opponent’s opening d makes several possibilities likely: all‑d, a “suspicious” tit‑for‑tat (starts with d then mirrors), grim/all‑d after a probe, or a random/prob",0,False,,0,False,,0,False,,True,0.75,1,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,continuation prob; continuation prob; probability 25% (75% chance the game end,0,False,,1,True,expected payoff,0,False,,True,75%; 25% (75% chance the game end,5,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,termination prob; 75% chance the game end,4,True,"expected number of rounds is only 1/0.75 ≈ 1.33 (so about 0.33 future rounds; average — there is a 75% chance the game ends after each round, so the expected number of rounds is only 1/0.75 ≈ 1.33 (so about 0.33 future rounds; about 0.33 future rounds",2,True,"expected number of rounds is only 1/0.75 ≈ 1.33 (so about 0.33 future rounds on average after the current move). that makes future retaliation or repeated-cooperation payoff; expected-value): if i cooperate and they cooperate i get 3 now plus only a small expected future benefit (≈0.33 × 3 ≈ 1.0). if i defect when they would otherwise cooperate i get 5 now (immediate +2 vs mutual c), while the expected future loss from their retaliation is small (≈0.33 × (3 − 1) ≈ 0.66). net, exploiting a cooperative first move yields a positive expected gain. against blatantly retaliatory opponents the total future cost is limited by the short expected length of the match. there’s also no dominated-risk reason to begin with cooperation: defection is the safer, higher-expected payoff",0,False,,True,75%; 0.75,8,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,7,True,"continuation probability is low: after any round there's a 75% chance the match ends, so the prob; continuation prob; continuation prob",1,True,expected number of rounds from the start = 1/(1 - q) = 1/(0.75) ≈ 1.333 rounds,2,True,expected total payoff; expected remaining mutual defection payoff,0,False,,True,"75%; 0.75; 75% chance the match ends, so the probability the game continue",10,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,6,True,continuation prob; continuation prob; probability is low — only 25% chance the match continues after any round (75% chance it end,0,False,,1,True,expected-payoff,0,False,,True,75%; 25% chance the match continues after any round (75% chance it end,7,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,continuation prob; continuation prob; shadow of the future,0,False,,0,False,,0,False,,True,75%,3,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance the game end,2,True,expected number of rounds is 1/(1−δ) = 1.333. future rounds; short: there is a 75% chance the game,3,True,"expected number of rounds is 1/(1−δ) = 1.333. future rounds are unlikely, so immediate payoff; expected payoff; expected payoff",0,False,,True,75%,7,True,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,continuation prob; 75% chance the match end,0,False,,0,False,,0,False,,True,75%; 0.75; 0.75,2,True,True
experiment_20250902_194830,0.75,5,1,GPT5mini_T1_p5i1,GPT5,1.0,GPT5_T1,3,True,termination prob; continuation prob; 75% chance to end,1,True,horizon makes the advantage of defecting first (5 now vs 3,1,True,expected number of rounds = 1/(1−0.25) ≈ 1.333. therefore the first round accounts for about 0.75 (75%) of the expected total payoff,0,False,,True,75%; 75%; 0.75,5,True,True
experiment_20250902_194830,0.75,5,1,GPT5mini_T1_p5i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; continuation prob; 75% chance of end,1,True,"horizon) defect strictly dominates cooperate: whatever the opponent does, d yields at least as much and sometimes more (if they cooperate you get 5 instead of 3; if they defect you get 1 instead of 0",0,False,,0,False,,True,75%,4,True,True
