experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_count,termination_probability_present,termination_probability_keywords,future_payoffs_count,future_payoffs_present,future_payoffs_keywords,discount_factor_count,discount_factor_present,discount_factor_keywords,repeated_game_awareness_count,repeated_game_awareness_present,repeated_game_awareness_keywords,mentions_specific_shadow,shadow_awareness_score,has_shadow_awareness
experiment_20250912_153315,0.05,4,25,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,26,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,1,True,series of,True,2,True
experiment_20250912_153315,0.05,4,27,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,28,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,many rounds,True,1,True
experiment_20250912_153315,0.05,4,29,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,30,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,probability.*continue,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,31,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,32,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,33,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,34,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,35,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,36,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,37,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,38,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,39,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,many rounds,False,1,True
experiment_20250912_153315,0.05,4,40,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,many rounds,False,1,True
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,1,True,series of,False,1,True
experiment_20250912_153315,0.05,4,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,3,True,future payoff; long.term; future cooperation,0,False,,1,True,repeated,False,5,True
experiment_20250912_153315,0.05,4,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,2,True,long.term; future rounds,0,False,,0,False,,False,3,True
experiment_20250912_153315,0.05,4,3,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,1,True,sustained,0,False,,1,True,repeated,True,6,True
experiment_20250912_153315,0.05,4,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,1,True,repeated,False,1,True
experiment_20250912_153315,0.05,4,6,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,0,False,,0,False,,1,True,repeated,True,3,True
experiment_20250912_153315,0.05,4,7,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,1,True,future payoff,0,False,,1,True,repeated,True,2,True
experiment_20250912_153315,0.05,4,8,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,chance.*end; horizon,1,True,sustained,0,False,,1,True,repeated,True,4,True
experiment_20250912_153315,0.05,4,10,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,horizon,0,False,,0,False,,1,True,repeated,True,2,True
experiment_20250912_153315,0.05,4,11,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,0,False,,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,12,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,13,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,0,False,,0,False,,0,False,,False,1,True
experiment_20250912_153315,0.05,4,15,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,1,True,sustained,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,16,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,1,True,expected value,0,False,,0,False,,False,1,True
experiment_20250912_153315,0.05,4,18,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,expected.*rounds,1,True,future payoff,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,19,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,1,True,sustained,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,1,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,chance.*end; horizon,1,True,long.term,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,2,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability.*continue; chance.*end,0,False,,0,False,,0,False,,False,3,True
experiment_20250912_153315,0.05,4,3,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,1,True,ongoing,0,False,,1,True,many rounds,False,2,True
experiment_20250912_153315,0.05,4,6,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,chance.*end; expected.*rounds; horizon,3,True,long.term; future rounds; ongoing,0,False,,0,False,,True,6,True
experiment_20250912_153315,0.05,4,1,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,2,True,continuation prob; chance.*end,2,True,long.term; sustained,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,2,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,2,True,long.term; ongoing,0,False,,0,False,,False,2,True
experiment_20250912_153315,0.05,4,3,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,2,True,game ends; chance.*end,1,True,long.term,0,False,,1,True,repeated,True,4,True
experiment_20250912_153315,0.05,4,4,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,5,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,6,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,7,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,8,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,repeated,False,1,True
experiment_20250912_153315,0.05,4,9,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,10,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,11,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,0,False,,0,False,,1,True,repeated,True,2,True
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,11,Gemini20Flash_T02_p2i1,Gemini,0.2,Gemini_T02,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,3,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,4,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,5,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,6,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,7,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,8,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,9,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,10,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,11,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,12,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,13,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,14,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,15,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,16,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,17,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,18,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,19,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,20,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,21,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,22,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,23,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,24,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,25,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,26,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,27,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,28,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,29,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,30,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,1,True,long.term,0,False,,0,False,,False,1,True
experiment_20250912_153315,0.05,4,31,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,32,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,33,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,34,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,35,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,36,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,37,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,38,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,39,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,40,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,repeated,False,1,True
experiment_20250912_153315,0.05,4,41,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,42,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,43,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,44,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,1,True,probability.*continue,1,True,future rounds,0,False,,0,False,,False,2,True
experiment_20250912_153315,0.05,4,45,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,46,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,repeated,False,1,True
experiment_20250912_153315,0.05,4,47,Gemini20Flash_T07_p2i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,1,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,2,Gemini20Flash_T12_p2i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250912_153315,0.05,4,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; horizon,1,True,future payoff,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,shadow of; future is; expected.*rounds,1,True,sustained,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,2,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,chance.*end; expected.*rounds,3,True,future payoff; future rounds; expected value,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,3,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,2,True,future payoff; long.term,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,2,True,future payoff; long.term,0,False,,0,False,,True,6,True
experiment_20250912_153315,0.05,4,5,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,1,True,future payoff,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,5,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,2,True,future payoff; ongoing,0,False,,0,False,,False,2,True
experiment_20250912_153315,0.05,4,6,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; shadow of; expected.*rounds,2,True,long.term; future rounds,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,6,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,chance.*end; expected.*rounds; horizon,1,True,long.term,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,7,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,1,True,future rounds,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,7,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,8,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,2,True,long.term; future rounds,0,False,,1,True,repeated,True,5,True
experiment_20250912_153315,0.05,4,8,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,2,True,long.term; future rounds,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,9,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,5,True,future payoff; long.term; future rounds; future cooperation; ongoing,2,True,discount; present value,1,True,repeated,False,9,True
experiment_20250912_153315,0.05,4,9,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,2,True,long.term; future rounds,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,10,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,10,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,probability.*continue; expected.*rounds; horizon,1,True,long.term,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,11,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,1,True,future rounds,0,False,,2,True,repeated; many rounds,False,5,True
experiment_20250912_153315,0.05,4,12,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; probability.*continue; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,13,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,chance.*end; expected.*rounds; horizon,1,True,future cooperation,0,False,,0,False,,True,4,True
experiment_20250912_153315,0.05,4,14,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,4,True,future payoff; long.term; future rounds; sustained,0,False,,1,True,repeated,True,9,True
experiment_20250912_153315,0.05,4,15,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; probability.*continue,2,True,long.term; expected value,1,True,present value,0,False,,False,5,True
experiment_20250912_153315,0.05,4,16,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,2,True,long.term; future rounds,0,False,,0,False,,False,4,True
experiment_20250912_153315,0.05,4,17,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,future is,2,True,long.term; expected value,0,False,,1,True,repeated,True,4,True
experiment_20250912_153315,0.05,4,17,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,18,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; probability.*continue,3,True,long.term; expected value; sustained,2,True,discount; future value,0,False,,False,7,True
experiment_20250912_153315,0.05,4,19,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; future is; expected.*rounds; horizon,0,False,,0,False,,2,True,repeated; many rounds,False,6,True
experiment_20250912_153315,0.05,4,19,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,1,True,future payoff,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,20,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,21,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,1,True,future payoff,1,True,present value,0,False,,True,3,True
experiment_20250912_153315,0.05,4,21,GPT5nano_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,game ends; expected.*rounds,0,False,,0,False,,1,True,many rounds,True,3,True
experiment_20250912_153315,0.05,4,1,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; expected.*rounds; horizon,2,True,expected value; sustained,0,False,,1,True,many rounds,True,6,True
experiment_20250912_153315,0.05,4,1,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,1,True,long.term,0,False,,1,True,repeated,True,3,True
experiment_20250912_153315,0.05,4,2,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,2,True,future payoff; long.term,0,False,,0,False,,False,4,True
experiment_20250912_153315,0.05,4,2,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,3,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,0,False,,0,False,,0,False,,0,False,,True,0,False
experiment_20250912_153315,0.05,4,3,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,0,False,,0,False,,0,False,,True,1,True
experiment_20250912_153315,0.05,4,4,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; shadow of; probability.*continue; chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,4,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,2,True,future payoff; long.term,0,False,,0,False,,True,3,True
experiment_20250912_153315,0.05,4,5,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,0,False,,1,True,discount,0,False,,False,2,True
experiment_20250912_153315,0.05,4,5,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,0,False,,0,False,,1,True,repeated,True,2,True
experiment_20250912_153315,0.05,4,6,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; shadow of; future is; probability.*continue; chance.*end,0,False,,0,False,,0,False,,True,5,True
experiment_20250912_153315,0.05,4,6,GPT4.1mini_T1_p2i1,GPT4,1.0,GPT4_T1,1,True,chance.*end,1,True,long.term,0,False,,0,False,,True,2,True
experiment_20250912_153315,0.05,4,7,GPT5mini_T1_p2i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,0,False,,1,True,discount,2,True,repeated; many rounds,True,5,True
