experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,game_theory_concepts_count,game_theory_concepts_present,game_theory_concepts_keywords,decision_theory_count,decision_theory_present,decision_theory_keywords,probability_modeling_count,probability_modeling_present,probability_modeling_keywords,opponent_modeling_count,opponent_modeling_present,opponent_modeling_keywords,algorithmic_approaches_count,algorithmic_approaches_present,algorithmic_approaches_keywords,formal_methods_score,uses_formal_methods,sophistication_level
experiment_20250912_153315,0.05,3,24,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,25,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,25,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,26,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,26,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,1,True,game theory,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,27,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,27,Mistral-Medium_T07_p3i1,Mistral,0.7,Mistral_T07,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,1,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,1,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,2,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,2,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,2,True,opponent.*strategy; classify.*opponent,0,False,,3,True,high
experiment_20250912_153315,0.05,3,3,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,3,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,game theory; prisoner.*dilemma,0,False,,0,False,,2,True,opponent.*strategy; infer.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,4,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,4,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,3,True,dominant strategy; prisoner.*dilemma; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,5,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,5,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,6,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,6,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,7,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,7,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,8,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,8,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,9,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,9,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,10,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,1,True,prior,0,False,,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,10,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,11,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,11,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,12,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,12,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,strategy.*based,2,True,medium
experiment_20250912_153315,0.05,3,13,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,13,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,strategy.*based,2,True,medium
experiment_20250912_153315,0.05,3,14,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,14,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,3,True,high
experiment_20250912_153315,0.05,3,15,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,1,True,uncertain,1,True,opponent.*strategy,1,True,rule,4,True,high
experiment_20250912_153315,0.05,3,15,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,16,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,16,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,1,True,uncertain,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,17,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,17,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,18,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,1,True,likelihood,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,18,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250912_153315,0.05,3,19,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,19,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,game theory; prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,20,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,20,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,21,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,dominant,0,False,,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,21,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,22,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,22,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,23,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,23,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,2,True,medium
experiment_20250912_153315,0.05,3,24,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,24,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,25,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,25,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,26,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,26,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,3,True,nash equilibrium; prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,27,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,27,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,28,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,28,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,29,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,29,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,2,True,opponent.*strategy; opponent.*type,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,30,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,rational choice,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,30,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,31,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,31,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,32,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,32,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,33,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,33,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,3,True,dominant strategy; prisoner.*dilemma; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,34,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,34,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,3,True,dominant strategy; prisoner.*dilemma; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,35,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,35,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,equilibrium,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,36,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,36,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,game theory; prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,37,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,37,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,38,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,38,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,39,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,payoff matrix,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,39,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,40,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,40,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,41,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,1,True,uncertain,0,False,,0,False,,2,True,high
experiment_20250912_153315,0.05,3,41,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,game theory,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,42,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,42,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,43,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,43,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,44,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,44,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,dominant strategy; dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,45,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,45,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,3,True,pareto; prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,4,True,high
experiment_20250912_153315,0.05,3,46,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,46,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,1,True,rule,3,True,high
experiment_20250912_153315,0.05,3,47,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,47,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,48,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,1,True,dominant,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,48,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,49,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,49,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,50,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,50,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,51,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,51,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,prisoner.*dilemma; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,52,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,52,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,1,True,likelihood,2,True,opponent.*strategy; opponent.*type,0,False,,3,True,medium
experiment_20250912_153315,0.05,3,53,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,53,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,54,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,54,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,55,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,55,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,56,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,56,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,equilibrium,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,57,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,57,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,equilibrium,0,False,,1,True,prior,1,True,opponent.*strategy,0,False,,3,True,high
experiment_20250912_153315,0.05,3,58,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,58,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,59,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,59,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,1,True,likelihood,1,True,opponent.*strategy,0,False,,2,True,medium
experiment_20250912_153315,0.05,3,60,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,0,False,,0,False,,1,True,high
experiment_20250912_153315,0.05,3,60,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,1,True,prisoner.*dilemma,0,False,,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,61,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,none
experiment_20250912_153315,0.05,3,61,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,62,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,62,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,63,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,1,True,maximize.*expected,0,False,,1,True,opponent.*strategy,0,False,,2,True,high
experiment_20250912_153315,0.05,3,63,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,64,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,64,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,0,False,,0,False,,0,False,,1,True,opponent.*strategy,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,65,GPT4.1mini_T1_p3i1,GPT4,1.0,GPT4_T1,0,False,,0,False,,1,True,prior,0,False,,0,False,,1,True,medium
experiment_20250912_153315,0.05,3,65,Mistral-Medium_T12_p3i1,Mistral,1.2,Mistral_T12,2,True,nash equilibrium; equilibrium,0,False,,0,False,,1,True,opponent.*strategy,0,False,,3,True,high
