experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250912_153315,0.05,1,15,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,last move,0,False,,3,True,reciprocate; retaliate; mirror,2,True,trust; established trust,3,True,pattern; consistent; appears to be,9,True,False,False
experiment_20250912_153315,0.05,1,16,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,1,True,reciprocate,1,True,trust,4,True,pattern; consistent; alternating; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,16,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,17,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,1,True,trust,5,True,pattern; consistent; alternating; appears to be; strategy is,8,True,False,False
experiment_20250912_153315,0.05,1,17,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,18,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,18,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,1,True,retaliate,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,19,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,1,True,retaliate,1,True,betrayed,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,19,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,1,True,retaliate,0,False,,4,True,pattern; consistent; alternating; strategy is,5,True,False,False
experiment_20250912_153315,0.05,1,20,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,0,False,,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,20,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,0,False,,0,False,,0,False,,1,True,trust,2,True,pattern; consistent,3,True,False,False
experiment_20250912_153315,0.05,1,21,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,1,True,the opponent has,2,True,retaliate; copy,0,False,,3,True,pattern; consistent; appears to be,7,True,False,False
experiment_20250912_153315,0.05,1,21,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; trustworthy,3,True,pattern; consistent; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,22,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,last move,0,False,,1,True,copy,1,True,trust,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,22,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,before,1,True,the opponent has,1,True,retaliate,0,False,,3,True,pattern; consistent; appears to be,6,True,False,False
experiment_20250912_153315,0.05,1,23,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,1,True,the opponent has,1,True,retaliate,1,True,trust,4,True,pattern; consistent; appears to be; strategy is,7,True,False,False
experiment_20250912_153315,0.05,1,23,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,before,0,False,,0,False,,0,False,,3,True,pattern; consistent; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,24,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,4,True,pattern; consistent; alternating; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,24,Claude4-Sonnet_T08_p1i1,Claude,0.8,Claude_T08,1,True,history,0,False,,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,based on their,0,False,,0,False,,2,True,True,True
experiment_20250912_153315,0.05,1,1,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; last move,0,False,,2,True,retaliate; mirror,0,False,,0,False,,4,True,True,True
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,1,True,opponent defected,2,True,retaliate; based on their,0,False,,0,False,,4,True,False,False
experiment_20250912_153315,0.05,1,2,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,3,True,history; last round; last move,1,True,opponent cooperated,2,True,retaliate; mirror,0,False,,0,False,,6,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,3,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; last move,2,True,they cooperated; they defected,2,True,retaliate; mirror,0,False,,1,True,consistent,7,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,4,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; last move,0,False,,3,True,retaliate; copy; mirror,0,False,,1,True,alternating,6,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,5,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,0,False,,1,True,retaliate,1,True,trust,1,True,appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,6,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,6,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; last move,4,True,opponent cooperated; they cooperated; they defected; the opponent has,3,True,reciprocate; retaliate; mirror,0,False,,2,True,pattern; alternating,11,True,False,False
experiment_20250912_153315,0.05,1,7,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,7,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,opponent cooperated,2,True,reciprocate; retaliate,0,False,,0,False,,4,True,False,False
experiment_20250912_153315,0.05,1,8,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,8,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,the opponent has,1,True,retaliate,2,True,trust; reliable,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,9,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,9,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,the opponent has,0,False,,1,True,trust,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,10,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,10,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,3,True,opponent cooperated; opponent defected; the opponent has,2,True,reciprocate; retaliate,0,False,,0,False,,6,True,False,False
experiment_20250912_153315,0.05,1,11,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,11,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,last round,2,True,opponent defected; the opponent has,1,True,retaliate,0,False,,2,True,pattern; consistent,6,True,False,False
experiment_20250912_153315,0.05,1,12,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,12,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,4,True,opponent cooperated; opponent defected; they cooperated; they defected,1,True,retaliate,0,False,,2,True,pattern; alternating,8,True,False,False
experiment_20250912_153315,0.05,1,13,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,13,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; last move,3,True,opponent cooperated; opponent defected; the opponent has,0,False,,1,True,trust,0,False,,6,True,False,False
experiment_20250912_153315,0.05,1,14,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,14,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,opponent cooperated,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,15,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,15,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,1,16,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,16,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,1,True,opponent cooperated,1,True,retaliate,0,False,,1,True,consistent,3,True,False,False
experiment_20250912_153315,0.05,1,17,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,17,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,0,False,,0,False,,1,True,retaliate,0,False,,0,False,,1,True,False,False
experiment_20250912_153315,0.05,1,18,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,18,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,1,True,the opponent has,2,True,reciprocate; retaliate,0,False,,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,19,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,19,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,1,True,opponent cooperated,2,True,reciprocate; retaliate,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,20,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,20,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,0,False,,1,True,retaliate,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,21,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,21,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,3,True,history; last move; past move,0,False,,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,22,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,22,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,3,True,history; before; past move,3,True,opponent cooperated; they cooperated; the opponent has,1,True,retaliate,0,False,,1,True,consistent,8,True,False,False
experiment_20250912_153315,0.05,1,23,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,23,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,0,False,,1,True,retaliate,1,True,betrayal,1,True,always cooperates,4,True,False,False
experiment_20250912_153315,0.05,1,24,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,24,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,0,False,,1,True,retaliate,0,False,,2,True,pattern; appears to be,4,True,False,False
experiment_20250912_153315,0.05,1,25,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,25,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,2,True,opponent cooperated; opponent defected,1,True,retaliate,1,True,trust,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,26,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,26,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,3,True,opponent cooperated; they cooperated; the opponent has,1,True,retaliate,1,True,trust,1,True,pattern,7,True,False,False
experiment_20250912_153315,0.05,1,27,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,27,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,1,True,opponent always,1,True,retaliate,0,False,,1,True,pattern,5,True,False,False
experiment_20250912_153315,0.05,1,28,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,28,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,0,False,,1,True,retaliate,1,True,trust,1,True,pattern,5,True,False,False
experiment_20250912_153315,0.05,1,29,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,29,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,1,True,history,1,True,the opponent has,1,True,retaliate,0,False,,2,True,pattern; consistent,5,True,False,False
experiment_20250912_153315,0.05,1,30,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,30,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,2,True,history; past move,1,True,they cooperated,0,False,,0,False,,1,True,consistent,4,True,False,False
experiment_20250912_153315,0.05,1,31,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,2,True,opponent cooperated; opponent defected,2,True,retaliate; respond to,0,False,,3,True,pattern; alternating; appears to be,8,True,False,False
experiment_20250912_153315,0.05,1,31,Mistral-Medium_T02_p1i1,Mistral,0.2,Mistral_T02,3,True,history; before; past move,0,False,,0,False,,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,1,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,0,False,,1,True,based on their,0,False,,0,False,,2,True,True,True
experiment_20250912_153315,0.05,1,1,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,2,True,history; last move,0,False,,2,True,retaliate; mirror,0,False,,1,True,always defects,5,True,True,True
experiment_20250912_153315,0.05,1,2,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,0,False,,0,False,,0,False,,0,False,,0,False,,0,False,False,False
experiment_20250912_153315,0.05,1,2,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,2,True,history; last move,1,True,opponent cooperated,1,True,mirror,1,True,trust,0,False,,5,True,False,False
experiment_20250912_153315,0.05,1,3,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,before,0,False,,0,False,,1,True,trust,1,True,appears to be,3,True,False,False
experiment_20250912_153315,0.05,1,3,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,3,True,history; last round; last move,0,False,,1,True,mirror,1,True,trust,2,True,consistent; strategy is,7,True,False,False
experiment_20250912_153315,0.05,1,4,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,2,True,history; last move,1,True,the opponent has,1,True,copy,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,4,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,2,True,history; last move,0,False,,1,True,mirror,0,False,,0,False,,3,True,False,False
experiment_20250912_153315,0.05,1,5,Claude4-Sonnet_T02_p1i1,Claude,0.2,Claude_T02,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,0,False,,1,True,consistent,5,True,False,False
experiment_20250912_153315,0.05,1,5,Mistral-Medium_T07_p1i1,Mistral,0.7,Mistral_T07,2,True,history; last move,0,False,,1,True,mirror,1,True,trust,0,False,,4,True,False,False
