experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,termination_probability_count,termination_probability_present,termination_probability_keywords,future_payoffs_count,future_payoffs_present,future_payoffs_keywords,discount_factor_count,discount_factor_present,discount_factor_keywords,repeated_game_awareness_count,repeated_game_awareness_present,repeated_game_awareness_keywords,mentions_specific_shadow,shadow_awareness_score,has_shadow_awareness
experiment_20250902_194830,0.75,3,1,Gemini25Pro_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250902_194830,0.75,3,2,Gemini25Pro_T12_p3i1,Gemini,1.2,Gemini_T12,1,True,chance.*end,0,False,,0,False,,1,True,many rounds,True,2,True
experiment_20250902_194830,0.75,3,1,Gemini25Pro_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250902_194830,0.75,3,2,Gemini25Pro_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250902_194830,0.75,3,1,Gemini25Pro_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250902_194830,0.75,3,1,Gemini25Pro_T07_p3i1,Gemini,0.7,Gemini_T07,0,False,,1,True,sustained,0,False,,0,False,,False,1,True
experiment_20250902_194830,0.75,3,1,Gemini25Pro_T12_p3i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,False,0,False
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; future is; chance.*end,0,False,,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,2,True,future payoff; future rounds,1,True,discount,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,1,True,future rounds,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,continuation prob; game ends; horizon,0,False,,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,1,True,future benefit,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,0,False,,1,True,future payoff,0,False,,0,False,,True,1,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability.*continue; horizon,1,True,sustained,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,5,True,termination prob; game ends; chance.*end; expected.*rounds; horizon,1,True,future rounds,0,False,,1,True,repeated,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,6,True,termination prob; continuation prob; game ends; match ends; chance.*end; expected.*rounds,1,True,future benefit,0,False,,0,False,,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,1,True,future rounds,2,True,discount; present value,0,False,,True,5,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,game ends; chance.*end; horizon,1,True,future benefit,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; horizon,0,False,,0,False,,1,True,repeated,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,2,True,future benefit; future cooperation,1,True,discount,0,False,,True,7,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; game ends; chance.*end,1,True,future rounds,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,1,True,horizon,0,False,,0,False,,0,False,,True,1,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; horizon,0,False,,1,True,future value,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,2,True,future rounds; future cooperation,1,True,present value,0,False,,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; expected.*rounds; horizon,2,True,long.term; future cooperation,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,2,True,continuation prob; horizon,1,True,future rounds,1,True,discount,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; expected.*rounds; horizon,0,False,,0,False,,1,True,repeated,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,0,False,,0,False,,1,True,repeated,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; future is; horizon,1,True,sustained,1,True,discount,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,1,True,expected.*rounds,2,True,long.term; expected value,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,2,True,continuation prob; probability.*continue,1,True,future rounds,1,True,discount,0,False,,True,4,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; expected.*rounds,1,True,future rounds,1,True,discount,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,0,False,,0,False,,1,True,many rounds,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,1,True,future rounds,1,True,discount,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,1,True,future rounds,1,True,discount,0,False,,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; future is; game ends; chance.*end; expected.*rounds,3,True,future payoff; future rounds; expected value,1,True,discount,0,False,,True,9,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,3,True,future rounds; expected value; future benefit,1,True,discount,0,False,,True,9,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,2,True,future rounds; future benefit,1,True,discount,0,False,,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,5,True,continuation prob; game ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,1,True,repeated,False,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; probability.*continue; chance.*end; expected.*rounds,1,True,future rounds,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; shadow of; chance.*end,2,True,long.term; future cooperation,1,True,discount,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,6,True,continuation prob; game ends; probability.*continue; chance.*end; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,0,False,,1,True,future value,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; expected.*rounds,1,True,future rounds,1,True,present value,1,True,many rounds,True,6,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,3,True,continuation prob; game ends; chance.*end,1,True,future rounds,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,3,True,future payoff; future rounds; sustained,1,True,discount,0,False,,True,8,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; probability.*continue; chance.*end; expected.*rounds,2,True,future payoff; future cooperation,0,False,,0,False,,True,7,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,1,True,future benefit,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,6,True,continuation prob; shadow of; future is; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,0,False,,1,True,present value,1,True,repeated,True,6,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; shadow of; probability.*continue; expected.*rounds,2,True,future rounds; future benefit,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,5,True,continuation prob; probability.*continue; chance.*end; expected.*rounds; horizon,2,True,long.term; future cooperation,0,False,,0,False,,True,7,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; probability.*continue; chance.*end; expected.*rounds,2,True,future payoff; future rounds,1,True,discount,0,False,,True,8,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; horizon,2,True,future rounds; future cooperation,2,True,discount; present value,0,False,,True,8,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,1,True,long.term,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,2,True,future rounds; future cooperation,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,1,True,future rounds,1,True,discount,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; shadow of; game ends; expected.*rounds; horizon,0,False,,0,False,,1,True,repeated,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,5,True,termination prob; continuation prob; shadow of; chance.*end; expected.*rounds,1,True,future rounds,0,False,,1,True,repeated,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,1,True,sustained,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,2,True,future rounds; future benefit,1,True,discount,0,False,,True,8,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; expected.*rounds,1,True,future rounds,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,1,True,sustained,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,2,True,chance.*end; horizon,0,False,,0,False,,0,False,,False,2,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,2,True,long.term; future rounds,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; future is; match ends; expected.*rounds,1,True,sustained,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,game ends; chance.*end; expected.*rounds,1,True,long.term,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,1,True,long.term,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,1,True,long.term,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,3,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability.*continue; horizon,0,False,,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; expected.*rounds,1,True,future cooperation,1,True,discount,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,game ends; match ends; chance.*end; expected.*rounds,1,True,future benefit,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,1,True,future cooperation,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; match ends; chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; probability.*continue; expected.*rounds,1,True,future rounds,2,True,discount; future value,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,2,True,future payoff; future rounds,0,False,,1,True,repeated,True,7,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; future is; game ends; chance.*end; expected.*rounds,0,False,,0,False,,1,True,repeated,True,6,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,2,True,chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,2,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,1,True,continuation prob,2,True,future payoff; future cooperation,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,5,True,continuation prob; game ends; chance.*end; expected.*rounds; horizon,0,False,,0,False,,1,True,repeated,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,2,True,future rounds; sustained,0,False,,1,True,multiple rounds,True,5,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,2,True,expected.*rounds; horizon,1,True,future rounds,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,0,False,,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,4,True,continuation prob; chance.*end; expected.*rounds; horizon,1,True,sustained,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; horizon,1,True,sustained,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; probability.*continue; chance.*end; expected.*rounds,1,True,future cooperation,1,True,discount,0,False,,True,7,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,4,True,continuation prob; game ends; chance.*end; expected.*rounds,1,True,future cooperation,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,5,True,termination prob; continuation prob; chance.*end; expected.*rounds; horizon,1,True,future cooperation,0,False,,0,False,,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; game ends; match ends; chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,match ends; chance.*end; expected.*rounds,2,True,long.term; future rounds,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,2,True,continuation prob; chance.*end,1,True,future payoff,1,True,discount,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,0,False,,0,False,,0,False,,True,2,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; shadow of; future is; chance.*end; expected.*rounds,0,False,,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,2,True,continuation prob; expected.*rounds,1,True,future rounds,0,False,,0,False,,True,3,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,6,True,continuation prob; match ends; probability.*continue; chance.*end; expected.*rounds; horizon,1,True,future payoff,1,True,discount,1,True,repeated,True,9,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,3,True,game ends; chance.*end; expected.*rounds,1,True,long.term,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i3,GPT5,1.0,GPT5_T1,1,True,horizon,0,False,,0,False,,0,False,,False,1,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i4,GPT5,1.0,GPT5_T1,4,True,continuation prob; probability.*continue; chance.*end; expected.*rounds,1,True,expected value,0,False,,0,False,,True,5,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,5,True,continuation prob; match ends; chance.*end; expected.*rounds; horizon,3,True,long.term; future rounds; future benefit,0,False,,0,False,,True,8,True
experiment_20250902_194830,0.75,4,2,GPT5mini_T1_p4i5,GPT5,1.0,GPT5_T1,3,True,continuation prob; game ends; probability.*continue,1,True,future benefit,0,False,,0,False,,True,4,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i1,GPT5,1.0,GPT5_T1,3,True,continuation prob; chance.*end; expected.*rounds,2,True,future cooperation; sustained,0,False,,1,True,repeated,True,6,True
experiment_20250902_194830,0.75,4,1,GPT5mini_T1_p4i2,GPT5,1.0,GPT5_T1,3,True,continuation prob; match ends; chance.*end,0,False,,0,False,,1,True,repeated,True,4,True
