experiment,shadow_condition,phase,round,agent,provider,temperature,base_name,explicit_history_keywords_count,explicit_history_keywords_present,explicit_history_keywords_keywords,opponent_behavior_tracking_count,opponent_behavior_tracking_present,opponent_behavior_tracking_keywords,reciprocity_concepts_count,reciprocity_concepts_present,reciprocity_concepts_keywords,trust_betrayal_count,trust_betrayal_present,trust_betrayal_keywords,pattern_recognition_count,pattern_recognition_present,pattern_recognition_keywords,history_awareness_score,has_history_awareness,is_first_round,first_round_no_history
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,2,True,pattern; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,1,True,trust,2,True,consistent; always cooperates,6,True,False,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,1,True,trust,1,True,pattern,5,True,False,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,1,True,pattern,4,True,False,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,2,True,pattern; consistent,5,True,False,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,2,True,pattern; strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,3,True,pattern; consistent; strategy is,8,True,False,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,tit for tat; mirror,3,True,trust; reliable; established trust,3,True,pattern; consistent; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,retaliate; tit for tat,3,True,trust; trustworthy; established trust,3,True,pattern; consistent; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,1,True,always cooperates,6,True,False,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,2,True,pattern; strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,1,True,consistent,5,True,False,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,1,True,consistent,5,True,False,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,2,True,consistent; strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,0,False,,1,True,trust,2,True,consistent; strategy is,4,True,False,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,2,True,pattern; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,retaliate; tit for tat,3,True,trust; reliable; established trust,3,True,pattern; consistent; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,1,True,trust,2,True,pattern; strategy is,3,True,False,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,1,True,retaliate,4,True,trust; trustworthy; reliable; established trust,3,True,pattern; consistent; strategy is,9,True,False,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; before,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; established trust,3,True,pattern; consistent; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,2,True,retaliate; mirror,2,True,trust; reliable,1,True,strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; last move,0,False,,2,True,tit for tat; mirror,1,True,trust,0,False,,5,True,False,False
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,3,True,trust; reliable; established trust,3,True,pattern; consistent; strategy is,9,True,False,False
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,2,True,retaliate; tit for tat,0,False,,2,True,consistent; strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,3,True,trust; reliable; established trust,3,True,pattern; consistent; strategy is,9,True,False,False
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,1,True,pattern,5,True,False,False
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; trustworthy,3,True,pattern; consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,copy,2,True,trust; established trust,3,True,pattern; consistent; strategy is,8,True,False,False
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,2,True,trust; established trust,2,True,consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,4,True,pattern; consistent; always cooperates; strategy is,9,True,False,False
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; last move,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,2,True,pattern; consistent,8,True,False,False
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,3,True,trust; trustworthy; established trust,2,True,pattern; consistent,8,True,False,False
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,3,True,trust; reliable; established trust,4,True,pattern; consistent; always cooperates; strategy is,11,True,False,False
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,3,True,reciprocate; tit for tat; mirror,2,True,trust; established trust,2,True,pattern; consistent,9,True,False,False
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,3,True,trust; reliable; established trust,2,True,consistent; strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,42,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,0,False,,1,True,trust,2,True,alternating; strategy is,4,True,False,False
experiment_20250828_102309,0.02,1,43,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,3,True,pattern; consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,44,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,last move,0,False,,2,True,tit for tat; mirror,2,True,trust; established trust,2,True,pattern; alternating,7,True,False,False
experiment_20250828_102309,0.02,1,45,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,1,True,retaliate,2,True,trust; reliable,2,True,pattern; always cooperates,7,True,False,False
experiment_20250828_102309,0.02,1,46,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,2,True,retaliate; mirror,1,True,trust,2,True,pattern; alternating,6,True,False,False
experiment_20250828_102309,0.02,1,47,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; reliable,3,True,pattern; consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,48,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,3,True,history; last round; last move,0,False,,1,True,retaliate,2,True,trust; established trust,2,True,pattern; strategy is,8,True,False,False
experiment_20250828_102309,0.02,1,49,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,0,False,,0,False,,2,True,trust; reliable,0,False,,2,True,False,False
experiment_20250828_102309,0.02,1,50,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; last move,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,0,False,,6,True,False,False
experiment_20250828_102309,0.02,1,51,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,1,True,trust,2,True,consistent; strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,52,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,2,True,history; history shows,1,True,the opponent has,0,False,,3,True,trust; reliable; established trust,0,False,,6,True,False,False
experiment_20250828_102309,0.02,1,53,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,tit for tat,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250828_102309,0.02,1,54,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,0,False,,1,True,tit for tat,1,True,trust,2,True,pattern; consistent,5,True,False,False
experiment_20250828_102309,0.02,1,55,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,0,False,,1,True,the opponent has,0,False,,2,True,trust; reliable,1,True,pattern,4,True,False,False
experiment_20250828_102309,0.02,1,56,Gemini25Pro_T07_p1i1,Gemini,0.7,Gemini_T07,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,2,True,pattern; consistent,6,True,False,False
experiment_20250828_102309,0.02,1,1,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,0,False,,2,True,pattern; strategy is,2,True,True,True
experiment_20250828_102309,0.02,1,2,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,3,True,reciprocate; retaliate; copy,0,False,,2,True,pattern; consistent,7,True,False,False
experiment_20250828_102309,0.02,1,3,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,1,True,pattern,7,True,False,False
experiment_20250828_102309,0.02,1,4,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,mirror,3,True,trust; trustworthy; established trust,3,True,pattern; consistent; alternating,9,True,False,False
experiment_20250828_102309,0.02,1,5,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,2,True,consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,6,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,1,True,trust,1,True,consistent,4,True,False,False
experiment_20250828_102309,0.02,1,7,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,4,True,pattern; consistent; alternating; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,8,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,2,True,consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,9,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,1,True,consistent,6,True,False,False
experiment_20250828_102309,0.02,1,10,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,1,True,strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,11,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,3,True,retaliate; tit for tat; respond to,2,True,trust; established trust,1,True,appears to be,7,True,False,False
experiment_20250828_102309,0.02,1,12,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,tit for tat; mirror,1,True,trust,2,True,consistent; always cooperates,7,True,False,False
experiment_20250828_102309,0.02,1,13,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,the opponent has,1,True,mirror,2,True,trust; reliable,1,True,pattern,7,True,False,False
experiment_20250828_102309,0.02,1,14,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,1,True,the opponent has,0,False,,1,True,trust,1,True,pattern,5,True,False,False
experiment_20250828_102309,0.02,1,15,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,3,True,retaliate; tit for tat; mirror,2,True,trust; established trust,0,False,,7,True,False,False
experiment_20250828_102309,0.02,1,16,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,last move,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; established trust,4,True,pattern; consistent; alternating; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,17,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,1,True,strategy is,3,True,False,False
experiment_20250828_102309,0.02,1,18,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; established trust,2,True,pattern; consistent,8,True,False,False
experiment_20250828_102309,0.02,1,19,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,1,True,trust,2,True,pattern; consistent,5,True,False,False
experiment_20250828_102309,0.02,1,20,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,2,True,tit for tat; mirror,3,True,trust; trustworthy; established trust,2,True,pattern; consistent,8,True,False,False
experiment_20250828_102309,0.02,1,21,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,mirror,2,True,trust; established trust,2,True,pattern; consistent,7,True,False,False
experiment_20250828_102309,0.02,1,22,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,1,True,mirror,1,True,trust,2,True,consistent; strategy is,5,True,False,False
experiment_20250828_102309,0.02,1,23,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,retaliate,2,True,trust; trustworthy,3,True,pattern; consistent; strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,24,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,1,True,retaliate,1,True,trust,2,True,consistent; strategy is,4,True,False,False
experiment_20250828_102309,0.02,1,25,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,2,True,trust; established trust,2,True,pattern; consistent,8,True,False,False
experiment_20250828_102309,0.02,1,26,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,0,False,,0,False,,2,True,trust; reliable,2,True,consistent; strategy is,4,True,False,False
experiment_20250828_102309,0.02,1,27,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,3,True,retaliate; tit for tat; mirror,3,True,trust; reliable; established trust,3,True,pattern; consistent; strategy is,11,True,False,False
experiment_20250828_102309,0.02,1,28,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,mirror,4,True,trust; trustworthy; reliable; established trust,3,True,pattern; consistent; strategy is,10,True,False,False
experiment_20250828_102309,0.02,1,29,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,1,True,mirror,2,True,trust; established trust,0,False,,5,True,False,False
experiment_20250828_102309,0.02,1,30,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,1,True,tit for tat,1,True,trust,0,False,,3,True,False,False
experiment_20250828_102309,0.02,1,31,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,reciprocate; retaliate,1,True,trust,3,True,pattern; consistent; strategy is,8,True,False,False
experiment_20250828_102309,0.02,1,32,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,0,False,,2,True,False,False
experiment_20250828_102309,0.02,1,33,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,0,False,,1,True,trust,3,True,pattern; consistent; appears to be,5,True,False,False
experiment_20250828_102309,0.02,1,34,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; history shows,1,True,the opponent has,0,False,,2,True,trust; established trust,2,True,consistent; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,35,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,0,False,,1,True,retaliate,2,True,trust; betrayal,2,True,consistent; strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,36,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,retaliate,1,True,trust,3,True,pattern; always cooperates; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,37,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,2,True,history; last move,0,False,,1,True,mirror,2,True,trust; established trust,4,True,pattern; consistent; always cooperates; strategy is,9,True,False,False
experiment_20250828_102309,0.02,1,38,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,0,False,,1,True,the opponent has,1,True,retaliate,3,True,trust; trustworthy; reliable,1,True,strategy is,6,True,False,False
experiment_20250828_102309,0.02,1,39,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,1,True,tit for tat,2,True,trust; reliable,2,True,pattern; strategy is,7,True,False,False
experiment_20250828_102309,0.02,1,40,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,0,False,,2,True,trust; established trust,1,True,pattern,5,True,False,False
experiment_20250828_102309,0.02,1,41,Gemini25Pro_T12_p1i1,Gemini,1.2,Gemini_T12,1,True,history,1,True,the opponent has,2,True,retaliate; mirror,1,True,trust,2,True,always cooperates; strategy is,7,True,False,False
